x,y,label,class_name
-24.42859,-34.983616,3,Normal
-40.847828,36.306576,3,Normal
-18.459227,32.55053,3,Normal
42.52602,-5.2590356,0,1 Very Mild
60.295124,25.604858,2,3 Moderate
-11.404379,23.457018,3,Normal
-38.16649,-42.336674,3,Normal
16.552237,-54.60893,3,Normal
-2.070211,2.9832428,2,3 Moderate
-29.774235,27.47228,3,Normal
28.157234,-9.497875,3,Normal
-66.76246,-24.919426,3,Normal
-50.899944,-39.019802,3,Normal
18.704876,-7.6441255,3,Normal
12.1585045,44.615837,3,Normal
62.84657,21.744358,0,1 Very Mild
52.25219,-4.564182,1,2 Mild
43.874577,23.31739,3,Normal
-61.59898,5.0575347,3,Normal
-18.964716,40.313602,3,Normal
9.811062,-16.381554,0,1 Very Mild
-65.55001,26.823456,3,Normal
-42.281677,22.570711,3,Normal
42.76949,26.208084,3,Normal
-63.786022,-25.158085,3,Normal
9.70355,-32.67509,0,1 Very Mild
26.003954,-36.899544,3,Normal
16.51922,-20.07025,0,1 Very Mild
31.404608,-33.192154,3,Normal
46.606964,-6.445521,3,Normal
15.862033,0.27762073,3,Normal
41.720688,14.495379,0,1 Very Mild
-45.48015,47.118572,3,Normal
-22.940184,-16.202106,3,Normal
11.473095,-68.84335,3,Normal
20.547983,-15.943674,1,2 Mild
20.931036,-36.632336,0,1 Very Mild
52.95928,38.43005,1,2 Mild
-27.09961,40.177357,3,Normal
15.1746645,-55.0127,3,Normal
26.667154,-11.847104,3,Normal
54.884594,25.679886,1,2 Mild
0.88873255,7.0480337,2,3 Moderate
0.081314914,1.6568725,2,3 Moderate
24.979986,-15.036558,3,Normal
-60.88133,18.957275,3,Normal
-1.8050301,6.2375083,2,3 Moderate
21.853867,-44.361534,0,1 Very Mild
29.699432,31.602545,3,Normal
-19.6889,-0.79524434,3,Normal
65.04178,29.344845,0,1 Very Mild
22.984211,-56.59317,3,Normal
24.823973,-42.93699,3,Normal
22.337,6.3121753,3,Normal
-1.1423944,-55.79995,3,Normal
35.0884,14.193314,0,1 Very Mild
-23.513618,-17.07444,3,Normal
32.17211,-11.86147,3,Normal
-68.84076,5.8450074,3,Normal
7.179955,-33.614536,3,Normal
-5.083315,-40.17824,0,1 Very Mild
32.129646,-11.871931,3,Normal
35.885136,21.279587,0,1 Very Mild
9.978214,-55.474354,0,1 Very Mild
-51.320507,29.555853,3,Normal
40.357952,-1.1624777,1,2 Mild
0.5994955,-69.08168,3,Normal
48.18075,17.832228,3,Normal
24.595476,31.230515,3,Normal
50.134697,36.598766,3,Normal
44.010822,-17.721226,1,2 Mild
-77.80772,5.1584625,3,Normal
52.71318,45.845047,1,2 Mild
21.352104,-38.713707,2,3 Moderate
-39.882732,-43.11772,3,Normal
15.521579,-34.92382,0,1 Very Mild
2.5540218,-65.65819,3,Normal
-23.725918,26.254442,3,Normal
14.404387,-37.000782,3,Normal
-37.205585,-21.503645,3,Normal
40.878643,-4.8547087,3,Normal
32.22691,-43.657757,3,Normal
48.52761,17.615648,3,Normal
-33.38012,5.1833696,3,Normal
15.31047,-60.49598,3,Normal
-62.95162,27.94563,3,Normal
-1.5868642,1.5729271,2,3 Moderate
15.869255,39.01681,3,Normal
52.458714,40.350075,3,Normal
-78.75846,-5.1842375,3,Normal
19.56764,-57.691433,3,Normal
-36.538452,-40.81091,3,Normal
9.076024,-52.73652,0,1 Very Mild
-44.868908,-3.1972208,3,Normal
25.038187,27.735378,3,Normal
-56.230106,-34.486748,3,Normal
-40.11502,-31.29276,3,Normal
-2.118071,-67.52504,0,1 Very Mild
-41.335056,31.533087,3,Normal
45.293606,24.507927,0,1 Very Mild
-34.645855,17.703697,3,Normal
-43.961487,-4.905555,3,Normal
-0.4449376,15.509124,2,3 Moderate
26.558834,43.94084,3,Normal
-73.54436,18.218039,3,Normal
8.463381,-46.39134,3,Normal
-18.083952,59.977684,3,Normal
47.663006,-12.484487,0,1 Very Mild
-23.99552,9.034119,3,Normal
17.249079,-47.349506,3,Normal
23.92125,-55.06819,3,Normal
26.76321,-25.75833,1,2 Mild
27.177582,10.898966,0,1 Very Mild
-18.650553,49.22961,3,Normal
55.612812,21.67441,1,2 Mild
-45.323273,31.594614,3,Normal
-18.473827,-1.2208129,3,Normal
36.372337,-37.638664,3,Normal
8.387235,-55.68852,0,1 Very Mild
19.442928,-15.062714,0,1 Very Mild
-52.037262,-30.737942,3,Normal
-15.418907,55.160892,3,Normal
23.008375,-34.97346,3,Normal
26.278088,-34.217873,3,Normal
-26.984703,12.02732,3,Normal
25.124704,21.042404,3,Normal
27.128069,-22.203966,3,Normal
31.830585,-2.1535048,0,1 Very Mild
-31.132626,3.2035098,3,Normal
14.239546,-59.255978,3,Normal
-66.30516,24.28567,3,Normal
47.222515,6.424048,0,1 Very Mild
28.575085,-14.023043,3,Normal
-0.7547416,3.745151,2,3 Moderate
2.138385,-23.134941,1,2 Mild
-20.475414,31.003746,3,Normal
21.046087,-38.896603,2,3 Moderate
-34.46037,0.83652663,3,Normal
5.6634474,-64.28506,3,Normal
-20.990446,40.048832,3,Normal
-79.447914,3.19488,3,Normal
19.318777,-39.486233,3,Normal
1.2290685,8.009372,2,3 Moderate
52.609856,2.9157753,1,2 Mild
-69.730934,24.841316,3,Normal
41.044914,38.020596,0,1 Very Mild
-51.26989,-35.24359,3,Normal
-21.001478,-13.698589,3,Normal
17.788149,-38.388172,0,1 Very Mild
30.030962,-39.4067,3,Normal
-19.310413,-4.5123787,3,Normal
55.716156,36.857357,1,2 Mild
-35.21593,40.20153,3,Normal
-51.591717,-33.463543,3,Normal
-4.6341805,10.377312,2,3 Moderate
5.929414,-56.71075,0,1 Very Mild
-30.301138,-39.22257,3,Normal
-25.150682,27.87359,3,Normal
-61.595074,-25.542635,3,Normal
-0.11732188,9.5009365,2,3 Moderate
-1.2560595,2.0421786,2,3 Moderate
-53.83885,-5.415491,3,Normal
16.602453,-59.65385,3,Normal
-47.184364,-26.647556,3,Normal
-50.91683,28.551226,3,Normal
-25.0402,-38.57588,3,Normal
6.111837,-51.456776,0,1 Very Mild
33.666702,-52.132492,0,1 Very Mild
44.634174,-4.0515375,1,2 Mild
17.508242,42.554977,3,Normal
60.020664,35.129974,3,Normal
-48.936794,11.222486,3,Normal
-18.157532,-34.253017,3,Normal
25.933601,-8.414699,3,Normal
29.13442,-26.457693,0,1 Very Mild
18.638042,43.931725,0,1 Very Mild
31.594902,-27.64235,3,Normal
18.099352,-25.331623,1,2 Mild
15.11824,-25.854763,0,1 Very Mild
15.040887,-63.114178,3,Normal
-31.009598,41.79526,3,Normal
-40.663563,27.072514,3,Normal
48.32533,9.584729,3,Normal
-47.64378,-29.510754,3,Normal
-42.50766,27.406078,3,Normal
0.08257429,12.708706,2,3 Moderate
-59.45654,25.958763,3,Normal
12.455003,-45.609188,3,Normal
52.687866,37.719784,1,2 Mild
49.993088,18.881264,0,1 Very Mild
24.615488,-15.376522,3,Normal
20.574978,-45.481102,1,2 Mild
-16.512371,10.164218,3,Normal
-39.291954,27.743753,3,Normal
-18.649595,49.378063,3,Normal
31.888657,26.148966,3,Normal
49.34352,-10.043317,0,1 Very Mild
-33.514397,5.3230247,3,Normal
19.489923,-53.80489,3,Normal
-17.502684,-4.8772035,3,Normal
-40.89913,-9.386241,3,Normal
39.907852,47.21589,0,1 Very Mild
-31.810905,-33.951912,3,Normal
-23.398716,4.589072,3,Normal
-52.20435,34.9336,3,Normal
-18.827772,21.969122,3,Normal
22.373999,15.715032,3,Normal
-19.4146,61.031113,3,Normal
-42.497932,-25.40303,3,Normal
-33.192642,2.1172237,3,Normal
13.475937,-23.739708,1,2 Mild
-64.36055,-28.33241,3,Normal
-44.273483,36.95321,3,Normal
-64.41542,-27.461117,3,Normal
58.246334,24.53503,0,1 Very Mild
37.852734,18.641048,0,1 Very Mild
-34.92733,32.313694,3,Normal
-62.467377,18.603298,3,Normal
15.744131,38.726097,0,1 Very Mild
11.577757,-61.557693,3,Normal
-2.5490339,-39.247807,0,1 Very Mild
-48.527752,-41.527634,3,Normal
-76.57348,-0.7288909,3,Normal
36.501896,31.9735,3,Normal
12.542829,-61.584118,3,Normal
12.0195875,-31.452028,1,2 Mild
0.9406028,14.739366,2,3 Moderate
-31.988197,-26.42104,3,Normal
48.534058,31.604874,3,Normal
-33.133465,-38.45885,3,Normal
-48.319332,29.354605,3,Normal
40.299053,47.83806,3,Normal
-45.64917,31.505804,3,Normal
12.248502,-55.015778,0,1 Very Mild
14.521761,-70.63086,3,Normal
-75.064804,5.693499,3,Normal
-39.95249,-3.6486695,3,Normal
29.229448,-33.446007,3,Normal
-18.175053,-34.303352,3,Normal
34.851704,34.164032,3,Normal
22.740704,-16.44464,3,Normal
6.6003523,-64.436806,3,Normal
24.411917,11.207437,3,Normal
-11.938527,61.113403,3,Normal
41.7843,11.793078,3,Normal
25.920284,-8.348151,3,Normal
-29.558521,-35.900757,3,Normal
-30.036013,4.4532814,3,Normal
15.2272,-67.35019,3,Normal
12.788169,-64.13624,3,Normal
9.818869,-32.276863,0,1 Very Mild
-67.075424,21.97914,3,Normal
-77.23792,5.1407027,3,Normal
-31.342075,2.7368896,3,Normal
-31.202024,-38.199078,3,Normal
16.792347,16.28589,3,Normal
38.11389,31.465061,3,Normal
-13.618901,20.878956,3,Normal
26.922455,48.286682,0,1 Very Mild
-38.348434,25.00493,3,Normal
-35.325684,37.07889,3,Normal
-24.194288,7.124175,3,Normal
48.492813,31.706772,3,Normal
26.479927,-59.544758,3,Normal
-17.84568,-3.1068468,3,Normal
28.076578,49.49578,3,Normal
53.509514,27.538212,0,1 Very Mild
15.943161,46.031322,3,Normal
34.504124,37.425823,0,1 Very Mild
-21.17316,-13.535012,3,Normal
24.113068,23.72426,3,Normal
41.338463,22.83761,1,2 Mild
-30.549917,49.38974,3,Normal
56.178852,22.3515,1,2 Mild
-33.726288,0.1989276,3,Normal
10.74769,-10.790886,0,1 Very Mild
-30.462172,-39.414375,3,Normal
36.395275,41.00871,0,1 Very Mild
62.918083,20.082417,0,1 Very Mild
22.891565,-13.186784,0,1 Very Mild
46.04575,-16.78569,3,Normal
25.98205,-26.392525,0,1 Very Mild
53.26097,27.348667,0,1 Very Mild
0.21016398,3.444002,2,3 Moderate
36.508842,-16.424122,3,Normal
-47.501747,-7.6544094,3,Normal
-25.834032,24.563639,3,Normal
-50.98723,-2.2172663,3,Normal
-51.188805,-4.554915,3,Normal
-34.95569,31.079971,3,Normal
12.696771,-64.13759,3,Normal
-59.58525,-31.20115,3,Normal
-40.909412,-30.318691,3,Normal
-21.929892,1.9173158,3,Normal
-37.32569,-23.493265,3,Normal
-14.887428,23.41912,3,Normal
-75.23909,5.337863,3,Normal
51.83423,47.688236,3,Normal
8.792258,-38.486744,3,Normal
19.742804,4.168036,3,Normal
37.72225,-32.594727,3,Normal
-80.58314,1.9335696,3,Normal
14.151787,-10.437505,3,Normal
32.88137,-15.306276,3,Normal
-55.692852,-34.39948,3,Normal
61.243492,16.026241,0,1 Very Mild
-28.089165,-38.76323,3,Normal
16.909248,-14.604327,0,1 Very Mild
-51.83112,-27.585281,3,Normal
-18.346415,33.792927,3,Normal
50.255863,18.595901,0,1 Very Mild
0.9031717,-34.61582,3,Normal
-77.6336,3.827686,3,Normal
-48.89168,33.320656,3,Normal
-47.115635,-8.557859,3,Normal
31.295101,0.41925478,3,Normal
-19.617891,49.418266,3,Normal
15.228444,-50.713158,3,Normal
7.127512,-69.849,3,Normal
51.096172,3.677564,0,1 Very Mild
-43.40954,-12.068656,3,Normal
-20.584244,2.28268,3,Normal
31.904348,7.0941133,0,1 Very Mild
-4.850511,-64.041214,1,2 Mild
-29.740494,22.171911,3,Normal
-26.357605,28.917793,3,Normal
16.413403,44.372093,3,Normal
14.025915,-65.791534,3,Normal
40.78771,3.041553,1,2 Mild
-22.80043,-36.775867,3,Normal
-29.120455,-37.735287,3,Normal
1.0063089,13.011861,2,3 Moderate
18.004341,-26.47819,3,Normal
-6.0519567,4.3199654,2,3 Moderate
56.410934,5.7027755,1,2 Mild
-60.519047,-25.561546,3,Normal
39.34752,27.52283,3,Normal
-0.16594093,10.612868,2,3 Moderate
29.31108,25.973661,3,Normal
-38.347816,-11.64282,3,Normal
-26.47406,11.3671055,3,Normal
11.316922,-68.74781,3,Normal
15.05923,43.190193,3,Normal
-53.331703,-38.00744,3,Normal
-20.20955,3.7405336,3,Normal
-76.949394,-6.0600977,3,Normal
1.6295408,-63.05602,0,1 Very Mild
-17.093227,-5.4332952,3,Normal
48.617283,20.483028,1,2 Mild
26.032064,39.41681,3,Normal
-48.559483,-28.292091,3,Normal
-37.431324,32.205425,3,Normal
21.919542,42.222614,1,2 Mild
17.582872,-10.1621275,0,1 Very Mild
-55.602642,23.13125,3,Normal
-18.975285,37.01089,3,Normal
8.77948,-56.437607,0,1 Very Mild
36.676777,35.634583,0,1 Very Mild
-14.940892,23.435366,3,Normal
49.8432,-16.52959,0,1 Very Mild
17.496859,-36.20464,0,1 Very Mild
47.617565,20.709038,3,Normal
4.5555525,-9.9574375,0,1 Very Mild
35.209747,-17.984898,3,Normal
-18.556793,51.47752,3,Normal
-28.258768,58.042145,3,Normal
-20.567924,-1.7268189,3,Normal
-0.87656707,13.321174,2,3 Moderate
-51.18786,-4.6116467,3,Normal
3.7764587,-62.039875,3,Normal
4.098464,-53.32195,0,1 Very Mild
18.596428,33.29296,3,Normal
46.192303,-39.614563,3,Normal
0.20051561,14.086182,2,3 Moderate
50.929207,20.557934,1,2 Mild
-42.663383,-36.655476,3,Normal
55.944633,25.981026,3,Normal
-40.13624,-37.326683,3,Normal
21.387497,37.75494,0,1 Very Mild
-36.546635,22.220636,3,Normal
17.366302,-3.7432203,3,Normal
29.914257,29.067461,1,2 Mild
-72.59491,6.3894453,3,Normal
-41.575367,42.029144,3,Normal
32.821438,-9.567675,3,Normal
-2.3469813,4.2013702,2,3 Moderate
39.37578,-7.1304703,3,Normal
-47.259514,-26.749763,3,Normal
-67.70108,-26.326292,3,Normal
-22.023127,7.601733,3,Normal
52.227703,12.56717,0,1 Very Mild
-19.369808,-13.100284,3,Normal
-64.52993,-24.818739,3,Normal
9.68613,-13.878745,1,2 Mild
-15.725975,40.079716,3,Normal
35.709484,-31.171335,3,Normal
-32.596836,-22.038437,3,Normal
52.004185,-29.35512,0,1 Very Mild
-64.41793,-23.886137,3,Normal
45.04318,-22.344769,1,2 Mild
-30.559706,49.557472,3,Normal
-4.43954,-33.86925,1,2 Mild
53.3769,30.712496,0,1 Very Mild
31.41556,34.942074,0,1 Very Mild
-46.52718,-5.600195,3,Normal
43.994038,9.806159,0,1 Very Mild
49.536507,39.643368,0,1 Very Mild
22.229572,-63.572613,3,Normal
11.86314,-50.04887,0,1 Very Mild
18.870148,8.842937,3,Normal
19.515034,34.484154,3,Normal
24.139315,-47.918575,3,Normal
34.043488,1.6625922,0,1 Very Mild
48.9058,45.176266,1,2 Mild
-15.524686,32.554104,3,Normal
32.471436,2.76099,0,1 Very Mild
28.447794,-31.12842,3,Normal
-25.147017,16.181545,3,Normal
-46.814888,-35.349197,3,Normal
30.013445,-12.46429,0,1 Very Mild
-40.01341,-1.2334045,3,Normal
5.9812694,-59.694786,3,Normal
-20.31574,38.705425,3,Normal
33.475452,34.42913,0,1 Very Mild
5.5684295,-38.21702,0,1 Very Mild
50.890644,16.713932,0,1 Very Mild
-39.72297,-11.902384,3,Normal
-80.3305,-4.8150187,3,Normal
35.698948,-32.394665,3,Normal
20.932991,-0.15187308,3,Normal
26.318188,41.54554,3,Normal
1.2506672,-55.918106,0,1 Very Mild
23.072302,19.615812,3,Normal
56.073933,22.212158,1,2 Mild
-30.953913,35.4209,3,Normal
-38.95792,-0.501083,3,Normal
26.350122,-54.575348,3,Normal
-26.485722,11.23717,3,Normal
-43.29536,-41.137337,3,Normal
39.74113,28.899708,3,Normal
1.8289644,14.5656395,2,3 Moderate
11.7403755,43.118473,3,Normal
16.945602,-41.18964,3,Normal
-21.8554,-15.811492,3,Normal
49.614666,-1.8471831,0,1 Very Mild
50.472504,34.61875,3,Normal
40.633312,42.026516,0,1 Very Mild
9.280223,-23.88013,1,2 Mild
21.5488,20.706045,3,Normal
20.880594,-45.35996,1,2 Mild
-50.391663,-39.736866,3,Normal
-18.81112,-4.3870835,3,Normal
-76.39239,-4.5535707,3,Normal
14.507995,-7.011519,3,Normal
53.973824,14.886811,3,Normal
7.7946033,-16.532831,3,Normal
29.639235,-37.22529,0,1 Very Mild
38.68732,33.624653,3,Normal
15.954303,0.42923257,3,Normal
-18.558374,-0.9351853,3,Normal
-62.08782,-28.812412,3,Normal
-42.823658,33.803326,3,Normal
15.163392,45.35289,3,Normal
-78.66174,1.022222,3,Normal
-42.73323,-10.55849,3,Normal
-21.99185,43.078163,3,Normal
-51.33897,-5.550794,3,Normal
2.401376,-45.809044,0,1 Very Mild
57.634266,17.541094,3,Normal
36.714684,-29.688114,3,Normal
-14.277722,58.752472,3,Normal
16.831034,41.79711,3,Normal
31.47384,48.806908,3,Normal
-1.0662025,7.316243,2,3 Moderate
7.4167395,-19.291782,3,Normal
25.350521,9.244363,0,1 Very Mild
-48.728302,-26.611834,3,Normal
-17.600784,36.990246,3,Normal
-48.162582,-33.719177,3,Normal
15.007017,-43.662792,3,Normal
18.604504,31.14336,0,1 Very Mild
-34.633938,17.68226,3,Normal
-35.315475,36.98286,3,Normal
-33.212795,-25.814955,3,Normal
51.63874,-9.134122,0,1 Very Mild
2.4375877,9.1262,2,3 Moderate
5.784634,-61.702374,3,Normal
-23.72413,23.032576,3,Normal
59.778164,28.921629,1,2 Mild
19.634129,-7.3326817,3,Normal
2.7590148,-63.724163,3,Normal
-26.252375,28.941912,3,Normal
3.7655227,5.7740088,2,3 Moderate
-6.425878,-48.619946,1,2 Mild
13.19869,-17.351439,0,1 Very Mild
-61.507683,-25.546942,3,Normal
3.9955769,-25.726067,0,1 Very Mild
-77.626625,0.8034618,3,Normal
21.05672,46.4012,3,Normal
-20.765717,-2.768989,3,Normal
11.908104,-50.735203,0,1 Very Mild
8.362862,-62.095474,3,Normal
15.053112,-23.356049,1,2 Mild
34.71612,-10.714281,3,Normal
55.80801,25.816246,3,Normal
-62.578686,-23.85388,3,Normal
8.312069,-57.3548,3,Normal
-18.939547,0.107116856,3,Normal
-76.68676,-4.9131083,3,Normal
-23.156528,61.207157,3,Normal
-21.408041,51.806644,3,Normal
49.25373,4.593645,0,1 Very Mild
-40.1317,-39.024593,3,Normal
-29.38874,27.322617,3,Normal
-22.780449,58.51466,3,Normal
-18.610931,49.255478,3,Normal
-74.31007,17.487165,3,Normal
-39.65545,38.60386,3,Normal
-16.149748,37.054764,3,Normal
-23.047653,-30.272316,3,Normal
29.241743,22.945639,3,Normal
-79.22138,-7.412095,3,Normal
-19.60118,49.349674,3,Normal
29.851051,39.463398,0,1 Very Mild
-47.719467,23.019203,3,Normal
-73.664154,18.087765,3,Normal
45.33887,1.4434478,1,2 Mild
17.98486,-50.22614,3,Normal
-19.713158,56.300217,3,Normal
-51.322235,46.933243,3,Normal
-69.22485,7.973288,3,Normal
-31.156824,17.210796,3,Normal
15.303309,-54.84026,3,Normal
28.66036,41.88351,0,1 Very Mild
-27.419561,8.096973,3,Normal
-31.086363,39.5823,3,Normal
-19.629194,15.963368,3,Normal
53.671867,35.286312,0,1 Very Mild
-35.248707,-41.48514,3,Normal
-4.023264,5.7111855,2,3 Moderate
-51.288177,-6.6556025,3,Normal
14.273123,28.187456,3,Normal
-20.979242,-13.1526165,3,Normal
-14.253622,58.71854,3,Normal
-31.061443,-0.084832266,3,Normal
34.935238,-1.7274053,3,Normal
40.7405,44.623997,3,Normal
24.148403,12.915645,3,Normal
45.21628,19.62092,0,1 Very Mild
-4.742579,-56.452507,1,2 Mild
-19.787947,47.9505,3,Normal
-37.693005,-1.9974719,3,Normal
-31.555832,-23.69042,3,Normal
-46.67018,12.648833,3,Normal
-40.31206,-39.72899,3,Normal
32.289276,-14.635574,3,Normal
-26.460838,11.376788,3,Normal
10.509201,-17.432226,0,1 Very Mild
-17.967323,-4.8308363,3,Normal
7.804521,-55.72381,0,1 Very Mild
22.335424,6.171136,3,Normal
33.306965,-18.675964,3,Normal
-50.75047,43.471268,3,Normal
-34.053234,-24.677216,3,Normal
2.0285015,-48.75328,3,Normal
-17.074928,17.37561,3,Normal
-19.189308,-6.119877,3,Normal
22.009447,5.36924,3,Normal
40.364407,-43.44115,3,Normal
-65.90735,-22.649132,3,Normal
-42.061245,-26.285547,3,Normal
24.900267,-37.21179,3,Normal
-55.286556,-32.385777,3,Normal
-79.363106,-5.4944367,3,Normal
-47.68194,-28.092947,3,Normal
-33.348373,2.0225832,3,Normal
-56.137283,13.251738,3,Normal
45.76297,47.8401,0,1 Very Mild
25.070097,-47.95423,3,Normal
-39.659275,-30.306112,3,Normal
18.479456,28.248245,0,1 Very Mild
36.00366,20.760143,3,Normal
4.193423,-64.41015,0,1 Very Mild
21.499262,8.893957,3,Normal
23.184916,-36.584972,3,Normal
22.617458,9.278968,3,Normal
51.062782,3.8155222,0,1 Very Mild
3.7566397,-55.702427,0,1 Very Mild
13.458855,-39.998203,3,Normal
-0.81622064,-40.002865,0,1 Very Mild
-18.008648,35.102463,3,Normal
40.901646,3.222794,1,2 Mild
-22.923439,-29.648628,3,Normal
50.94266,38.492176,1,2 Mild
18.945663,-35.818413,3,Normal
-31.14035,-23.217043,3,Normal
63.168156,20.598408,0,1 Very Mild
-32.382793,50.789513,3,Normal
-38.43896,-13.454047,3,Normal
-28.025455,16.138708,3,Normal
-22.919014,4.5072374,3,Normal
45.551765,22.40186,3,Normal
44.763924,-13.134384,0,1 Very Mild
27.015684,-31.147448,3,Normal
-61.34746,4.717664,3,Normal
21.136866,-51.796417,0,1 Very Mild
43.286644,18.013254,3,Normal
-27.054937,27.51613,3,Normal
43.9973,-26.27926,3,Normal
35.239487,-16.837301,3,Normal
25.752945,38.95765,3,Normal
32.542988,52.940594,1,2 Mild
-76.462326,-5.55889,3,Normal
-59.373833,-21.052935,3,Normal
26.015043,33.698307,3,Normal
11.827705,-31.954845,3,Normal
33.840065,-12.950192,3,Normal
9.134128,-43.993008,1,2 Mild
50.186707,-15.92399,0,1 Very Mild
2.0649588,-23.583622,1,2 Mild
15.852959,-28.497044,0,1 Very Mild
-22.73187,-32.586914,3,Normal
63.522186,12.2804,1,2 Mild
-48.072475,33.129425,3,Normal
-31.055763,41.820503,3,Normal
20.634077,-10.826377,0,1 Very Mild
47.103603,41.75769,0,1 Very Mild
7.865906,-36.364155,0,1 Very Mild
7.6842265,-55.69017,0,1 Very Mild
-15.719811,33.087276,3,Normal
-38.7727,25.41264,3,Normal
43.54129,-1.9224674,2,3 Moderate
19.462486,46.853874,0,1 Very Mild
45.956596,30.098507,1,2 Mild
29.075712,-29.699476,3,Normal
36.443657,42.096474,0,1 Very Mild
32.13321,-4.8016686,0,1 Very Mild
-77.93945,4.0780754,3,Normal
-52.689796,26.142586,3,Normal
32.246223,-44.26599,3,Normal
-68.9021,26.154406,3,Normal
35.9261,46.724842,0,1 Very Mild
33.90596,-12.818279,3,Normal
-54.962746,-30.763842,3,Normal
18.456167,-28.079393,0,1 Very Mild
13.920374,41.834076,3,Normal
63.882046,17.797754,0,1 Very Mild
20.317411,44.926888,3,Normal
-28.868654,-39.86304,3,Normal
39.95739,19.716473,0,1 Very Mild
-20.255684,-1.0852605,3,Normal
13.791717,-65.69839,3,Normal
-21.376215,51.836765,3,Normal
45.43827,-31.614853,3,Normal
55.82181,18.555683,1,2 Mild
-63.631657,-27.474796,3,Normal
45.95322,-9.590091,2,3 Moderate
-72.50851,16.73429,3,Normal
-72.99687,15.873068,3,Normal
28.42327,46.31176,0,1 Very Mild
-72.322014,23.332417,3,Normal
44.475063,31.039555,3,Normal
12.675151,-58.155056,0,1 Very Mild
13.725433,-61.16623,3,Normal
-22.058369,3.93913,3,Normal
15.360617,33.91715,3,Normal
30.48414,42.87061,0,1 Very Mild
-48.8078,-7.295259,3,Normal
-53.046703,6.9793067,3,Normal
-54.759705,-7.4960613,3,Normal
21.768688,25.218712,3,Normal
15.070787,42.931824,3,Normal
60.50206,25.336626,2,3 Moderate
21.907377,-18.692808,1,2 Mild
24.768377,16.203836,3,Normal
13.165442,-13.782279,3,Normal
-7.0595593,-48.2851,1,2 Mild
-48.898266,33.2256,3,Normal
-27.068928,27.560823,3,Normal
-44.637142,-30.860266,3,Normal
22.389347,-8.753983,3,Normal
39.79176,-30.730045,3,Normal
53.152737,19.796854,3,Normal
-34.024464,-42.0071,3,Normal
18.093393,16.99658,3,Normal
-30.528625,52.887703,3,Normal
-23.58296,-17.36052,3,Normal
35.391026,42.051487,0,1 Very Mild
40.601948,29.759762,1,2 Mild
42.3535,18.189632,3,Normal
-50.633995,33.747776,3,Normal
-46.399418,-44.388386,3,Normal
-26.217546,-39.902695,3,Normal
50.564007,40.97169,0,1 Very Mild
-59.0172,17.35745,3,Normal
26.493805,-13.339037,3,Normal
47.841644,-0.6054559,3,Normal
-20.880327,-12.621061,3,Normal
-53.894764,24.046724,3,Normal
-30.062239,25.166702,3,Normal
33.73958,46.154472,1,2 Mild
-19.812815,47.86226,3,Normal
-68.96863,28.984169,3,Normal
-75.75143,-4.3691325,3,Normal
-45.828796,35.537186,3,Normal
22.567034,3.9305823,3,Normal
-28.00522,54.047123,3,Normal
0.29039276,2.3913045,2,3 Moderate
40.254864,35.626984,1,2 Mild
13.513626,-56.843136,0,1 Very Mild
6.7674136,-20.308346,3,Normal
-22.422977,56.91199,3,Normal
11.606799,43.205017,3,Normal
25.93418,-56.05292,3,Normal
30.501266,45.2751,1,2 Mild
-42.868294,18.704325,3,Normal
-3.7841885,-31.751614,1,2 Mild
43.633194,17.678185,3,Normal
38.568478,33.00902,3,Normal
35.272537,45.8598,0,1 Very Mild
-4.9384394,5.209604,2,3 Moderate
18.463085,28.30597,0,1 Very Mild
-9.32133,57.960037,3,Normal
-73.13943,18.699425,3,Normal
33.669456,-8.12601,0,1 Very Mild
16.496214,-35.26736,3,Normal
53.750156,33.544765,0,1 Very Mild
36.938435,-18.491047,0,1 Very Mild
63.16169,20.578272,0,1 Very Mild
-21.409895,63.602486,3,Normal
-53.793423,25.095486,3,Normal
36.198215,-22.391216,3,Normal
24.409534,10.579791,3,Normal
-55.095123,-36.860996,3,Normal
-31.787317,41.490116,3,Normal
23.464577,1.7084596,3,Normal
-39.683403,-29.233112,3,Normal
37.963142,22.8063,0,1 Very Mild
-63.969124,-26.005337,3,Normal
-74.17053,-2.5033977,3,Normal
-34.992268,26.102488,3,Normal
-33.50185,-23.523365,3,Normal
-39.278763,-41.55154,3,Normal
-34.814262,26.196184,3,Normal
15.397636,-34.82874,0,1 Very Mild
55.647278,43.10967,3,Normal
32.273296,26.064278,3,Normal
23.014963,-35.382915,3,Normal
22.037905,-31.39931,1,2 Mild
18.645603,-60.90689,0,1 Very Mild
-19.76966,56.230816,3,Normal
32.50249,38.698902,0,1 Very Mild
56.324127,5.5005655,1,2 Mild
-4.691636,8.542031,2,3 Moderate
-19.73907,56.04159,3,Normal
-71.05308,8.273414,3,Normal
-23.290953,22.957514,3,Normal
-45.908073,-24.145233,3,Normal
-44.378704,36.77599,3,Normal
-26.18203,-39.832905,3,Normal
33.73069,35.93647,0,1 Very Mild
37.68455,45.44641,0,1 Very Mild
-59.540157,17.354052,3,Normal
45.90287,16.267385,3,Normal
-48.340225,29.25881,3,Normal
-1.2745479,-28.077255,1,2 Mild
16.916473,44.76147,3,Normal
48.443573,32.592422,0,1 Very Mild
-26.245707,-38.742393,3,Normal
-38.607883,-13.470708,3,Normal
44.254086,36.909935,0,1 Very Mild
55.67717,36.62155,1,2 Mild
